filename,tau,delta_p,dP_L,v,mu,rho,d,phi,f,Re_p,f_ergun,steps,converged,stalled
ergun_viscous_phi0.786_d6_Re2.4e-04,,,4.957226474666413e-07,6.631350578871772e-06,0.1666567055,1.0,6,0.7863636363636363,67637.26440177405,0.0002387428897856776,58972.09577663696,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re3.0e-04,,,5.459761735121284e-07,8.70798065616324e-06,0.1666567055,1.0,6,0.7863636363636363,43200.62495941969,0.00031350604093742534,44908.94657774192,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re3.9e-04,,,7.307475046958413e-07,1.126144824126921e-05,0.1666567055,1.0,6,0.7863636363636363,34572.445541390625,0.0004054363684011218,34726.2796887997,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re4.9e-04,,,8.796893829103721e-07,1.3898385829968245e-05,0.1666567055,1.0,6,0.7863636363636363,27324.477940542896,0.0005003717955999645,28137.816400213647,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re6.2e-04,,,1.1378239989504156e-06,1.6770878778794884e-05,0.1666567055,1.0,6,0.7863636363636363,24272.51065268207,0.0006037877226174335,23318.541766604907,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re7.9e-04,,,1.3407548046749352e-06,2.1389743070609816e-05,0.1666567055,1.0,6,0.7863636363636363,17582.858312693243,0.0007700767757206079,18283.342029859,0,TRUE,FALSE
ergun_viscous_phi0.786_d6_Re1.0e-03,,,1.7548955375790075e-06,2.8534434919172042e-05,0.1666567055,1.0,6,0.7863636363636363,12931.948521908756,0.001027301055792395,13705.597563499696,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.0e-06,,,3.850893076955822e-10,1.5970980998471144e-08,0.1666567055,1.0,10,0.7863636363636363,15097264.863990335,9.583161355887444e-07,14691379.199776262,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.3e-06,,,4.506161439325394e-10,1.9940502346679524e-08,0.1666567055,1.0,10,0.7863636363636363,11332730.390875285,1.1965016521150133e-06,11766791.879844902,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.6e-06,,,5.822863477860414e-10,2.6543329691708486e-08,0.1666567055,1.0,10,0.7863636363636363,8264675.474126633,1.5926949721029067e-06,8839725.41857968,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re2.0e-06,,,7.988454323741833e-10,3.293133400917835e-08,0.1666567055,1.0,10,0.7863636363636363,7366210.21860525,1.975998140031536e-06,7124999.886599578,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re2.6e-06,,,9.756286732937314e-10,4.359394966356314e-08,0.1666567055,1.0,10,0.7863636363636363,5133719.300023571,2.6157933179330214e-06,5382301.009423333,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re3.3e-06,,,1.4104174796458233e-09,5.5713796231128206e-08,0.1666567055,1.0,10,0.7863636363636363,4543831.089521997,3.3430275765968627e-06,4211448.231313016,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re4.2e-06,,,1.5758991630854985e-09,6.695824131001112e-08,0.1666567055,1.0,10,0.7863636363636363,3514959.6873480473,4.017734606544896e-06,3504210.5744129797,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re5.3e-06,,,2.2666247518551643e-09,9.36945191251219e-08,0.1666567055,1.0,10,0.7863636363636363,2581970.368423336,5.622007158009126e-06,2504263.85651811,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re6.7e-06,,,2.6671933611599494e-09,1.1481706984533368e-07,0.1666567055,1.0,10,0.7863636363636363,2023212.8874564266,6.889435951638542e-06,2043562.1145451723,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re8.5e-06,,,3.448919633748028e-09,1.3882278009848478e-07,0.1666567055,1.0,10,0.7863636363636363,1789623.1941526618,8.329864656930037e-06,1690182.4925952419,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.1e-05,,,4.306241816092019e-09,1.8400211925964817e-07,0.1666567055,1.0,10,0.7863636363636363,1271899.4038485694,1.1040787030297329e-05,1275180.2434460116,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.4e-05,,,4.85438406646711e-09,2.2578289886472546e-07,0.1666567055,1.0,10,0.7863636363636363,952252.3304542782,1.3547783642268476e-05,1039210.2348545466,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.7e-05,,,6.616184102789356e-09,2.918995188729078e-07,0.1666567055,1.0,10,0.7863636363636363,776498.8611931088,1.7515017952452432e-05,803824.3814010248,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re2.2e-05,,,8.91039953329018e-09,3.672251958603041e-07,0.1666567055,1.0,10,0.7863636363636363,660742.4898324955,2.203482870722559e-05,638943.1083395898,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re2.8e-05,,,1.1662457193312171e-08,4.794930690524341e-07,0.1666567055,1.0,10,0.7863636363636363,507253.90005091135,2.8771303717655334e-05,489341.9937950341,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re3.6e-05,,,1.5798762129192024e-08,6.352253046146378e-07,0.1666567055,1.0,10,0.7863636363636363,391532.1957308953,3.811579634367834e-05,369374.7910412037,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re4.5e-05,,,1.6592073530346268e-08,7.366728717775879e-07,0.1666567055,1.0,10,0.7863636363636363,305739.3299611428,4.4203014188204265e-05,318508.1209630312,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re5.7e-05,,,2.3268491319846647e-08,1.0251244039780652e-06,0.1666567055,1.0,10,0.7863636363636363,221419.0997427345,6.151114057502265e-05,228885.89230774477,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re7.3e-05,,,3.101713799732849e-08,1.2114813304057106e-06,0.1666567055,1.0,10,0.7863636363636363,211333.46349132134,7.269322448029015e-05,193677.48501196667,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re9.2e-05,,,3.792265419977123e-08,1.6206476369486487e-06,0.1666567055,1.0,10,0.7863636363636363,144384.81651645582,9.724467023912511e-05,144779.75745683306,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.2e-04,,,4.25433355766928e-08,1.9676169084811507e-06,0.1666567055,1.0,10,0.7863636363636363,109888.04462149966,0.00011806407084419118,119249.45224712703,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.5e-04,,,5.557352321554836e-08,2.412136390217154e-06,0.1666567055,1.0,10,0.7863636363636363,95513.37901669768,0.0001447368338993809,97273.76167037447,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.9e-04,,,7.260874247889403e-08,3.144930960036185e-06,0.1666567055,1.0,10,0.7863636363636363,73411.93702447863,0.0001887071360615721,74608.36079739085,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re2.4e-04,,,1.0498593093933972e-07,4.009750500457832e-06,0.1666567055,1.0,10,0.7863636363636363,65297.4772972783,0.00024059940993240338,58517.05951306172,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re3.0e-04,,,1.223872488715077e-07,5.136073537433164e-06,0.1666567055,1.0,10,0.7863636363636363,46395.26994135426,0.0003081828314092747,45684.64079297903,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re3.9e-04,,,1.4952845423942998e-07,6.427668704221637e-06,0.1666567055,1.0,10,0.7863636363636363,36192.357687580086,0.00038568317337952157,36504.7855586984,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re4.9e-04,,,1.8898311800195858e-07,8.463340148383838e-06,0.1666567055,1.0,10,0.7863636363636363,26383.925885368102,0.0005078307604240885,27724.542403697982,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re6.2e-04,,,2.290363411234895e-07,1.0310745938999755e-05,0.1666567055,1.0,10,0.7863636363636363,21543.89509068229,0.000618681733091127,22757.194735599824,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re7.9e-04,,,3.108191275208505e-07,1.3167693679025331e-05,0.1666567055,1.0,10,0.7863636363636363,17926.202874121205,0.00079010884317675,17819.813818111936,0,TRUE,FALSE
ergun_viscous_phi0.786_d10_Re1.0e-03,,,4.2681662743556245e-07,1.713230980870963e-05,0.1666567055,1.0,10,0.7863636363636363,14541.509497566045,0.0010280000290003109,13696.27917068071,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.0e-06,,,7.817623239368272e-10,2.8334170139997052e-08,0.1666567055,1.0,6,0.85,5842584.360950716,1.0200910928242387e-06,5387385.822464342,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.3e-06,,,9.554356179432819e-10,3.696716653282563e-08,0.1666567055,1.0,6,0.85,4194887.805724164,1.330897538934932e-06,4129261.8426146526,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.6e-06,,,1.0445371533291361e-09,4.5230602011723606e-08,0.1666567055,1.0,6,0.85,3063447.247081537,1.6283989969449003e-06,3374863.6307364237,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re2.0e-06,,,1.457523497192383e-09,5.7304504979822676e-08,0.1666567055,1.0,6,0.85,2663111.0998139093,2.063085483703721e-06,2663789.154801454,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re2.6e-06,,,1.7046509586342262e-09,6.846451261192548e-08,0.1666567055,1.0,6,0.85,2182004.6701389127,2.4648697719009746e-06,2229580.22825585,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re3.3e-06,,,2.249183055021448e-09,9.405611575077525e-08,0.1666567055,1.0,6,0.85,1525464.038618484,3.386222551391138e-06,1622936.8327308663,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re4.2e-06,,,3.140902232792184e-09,1.2056100062054456e-07,0.1666567055,1.0,6,0.85,1296558.094916206,4.340455438339787e-06,1266140.336750805,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re5.3e-06,,,3.6921617091891287e-09,1.4616178641269716e-07,0.1666567055,1.0,6,0.85,1036965.4331399683,5.262138813107541e-06,1044371.1767208074,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re6.7e-06,,,4.534463645301017e-09,1.9145677172761918e-07,0.1666567055,1.0,6,0.85,742225.2270747711,6.892855747503752e-06,797293.168848488,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re8.5e-06,,,6.1541657875548435e-09,2.519386362716391e-07,0.1666567055,1.0,6,0.85,581742.634713834,9.070333012372158e-06,605890.4038674051,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.1e-05,,,7.947487353816898e-09,2.9388914941699996e-07,0.1666567055,1.0,6,0.85,552095.2263470292,1.0580641752227603e-05,519404.0688962422,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.4e-05,,,1.0622196210681741e-08,3.9074734656016505e-07,0.1666567055,1.0,6,0.85,417420.2315306498,1.4067745263097082e-05,390654.63337435276,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.7e-05,,,1.295358560658668e-08,4.996648125433079e-07,0.1666567055,1.0,6,0.85,311303.29449576157,1.7989008400624163e-05,305499.4150796472,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re2.2e-05,,,1.469399044313988e-08,5.913836731912723e-07,0.1666567055,1.0,6,0.85,252088.09859646411,2.129108473914741e-05,258118.97435079078,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re2.8e-05,,,1.9938751853636112e-08,7.843914256916073e-07,0.1666567055,1.0,6,0.85,194439.0736983656,2.823977913177723e-05,194606.19363104005,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re3.6e-05,,,2.4938349644566887e-08,9.303584626182116e-07,0.1666567055,1.0,6,0.85,172869.48384041726,3.349490654433505e-05,164073.84701253838,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re4.5e-05,,,3.620179022928526e-08,1.3225092683790532e-06,0.1666567055,1.0,6,0.85,124189.20566106081,4.7613179358536635e-05,115422.75228774773,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re5.7e-05,,,4.018248361829904e-08,1.5453637015719742e-06,0.1666567055,1.0,6,0.85,100954.71627803888,5.563641847841427e-05,98777.88302094297,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re7.3e-05,,,5.2513696762214355e-08,1.896857543293995e-06,0.1666567055,1.0,6,0.85,87569.81061082735,6.829095310397798e-05,80474.10082004592,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re9.2e-05,,,6.285918820216157e-08,2.4205521746566294e-06,0.1666567055,1.0,6,0.85,64371.12835783715,8.714508668803474e-05,63063.35001790945,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.2e-04,,,9.148843611906738e-08,3.37119688928527e-06,0.1666567055,1.0,6,0.85,48300.23227436428,0.00012137034195549738,45280.21957224266,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.5e-04,,,9.888983226536814e-08,4.174138643210165e-06,0.1666567055,1.0,6,0.85,34054.079901286634,0.0001502779728191674,36570.150544411896,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.9e-04,,,1.3119962514969057e-07,5.2265535963933035e-06,0.1666567055,1.0,6,0.85,28817.282768627836,0.00018816717565774648,29206.498240504934,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re2.4e-04,,,1.7979403549129398e-07,6.72637657115057e-06,0.1666567055,1.0,6,0.85,23843.179925185053,0.00024216402997900025,22694.234835458174,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re3.0e-04,,,2.435980824319868e-07,8.61104351162598e-06,0.1666567055,1.0,6,0.85,19711.221951824293,0.0003100160951504941,17727.32594702082,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re3.9e-04,,,2.726457141457081e-07,1.0926753874514286e-05,0.1666567055,1.0,6,0.85,13701.483883104493,0.000393386651022486,13970.458806788138,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re4.9e-04,,,3.5751001192392683e-07,1.4274583591116785e-05,0.1666567055,1.0,6,0.85,10527.192454779277,0.0005139157244813094,10694.055970815041,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re6.2e-04,,,4.4661297115519574e-07,1.739591765694694e-05,0.1666567055,1.0,6,0.85,8854.986351434673,0.0006262904671524402,8775.307693956069,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re7.9e-04,,,5.271307403825524e-07,2.0433611613129377e-05,0.1666567055,1.0,6,0.85,7574.942230499495,0.0007356539859044331,7470.819714728521,0,TRUE,FALSE
ergun_viscous_phi0.850_d6_Re1.0e-03,,,7.054403275479674e-07,2.8018353297187856e-05,0.1666567055,1.0,6,0.85,5391.707442627054,0.0010087210069271838,5448.538280090245,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.0e-06,,,1.4253822499076707e-10,1.659518077935073e-08,0.1666567055,1.0,10,0.85,5175679.448081245,9.957703609682077e-07,5518967.521150524,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.3e-06,,,2.0932491168657847e-10,2.1200469022477176e-08,0.1666567055,1.0,10,0.85,4657254.581481516,1.2721041711986306e-06,4320105.635409613,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.6e-06,,,2.3818354680940715e-10,2.6693758571840194e-08,0.1666567055,1.0,10,0.85,3342660.7482879413,1.6017212443840247e-06,3431074.2640036624,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re2.0e-06,,,3.387583339918167e-10,3.343871815570372e-08,0.1666567055,1.0,10,0.85,3029638.0515147666,2.006443008421508e-06,2738988.6927466947,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re2.6e-06,,,3.9641162350570994e-10,4.149145385774913e-08,0.1666567055,1.0,10,0.85,2302656.065879773,2.4896360295415255e-06,2207400.942961924,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re3.3e-06,,,5.547117654725242e-10,5.501938576628718e-08,0.1666567055,1.0,10,0.85,1832465.901799289,3.3013604583877473e-06,1664654.7190085317,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re4.2e-06,,,6.59961871074291e-10,7.237635502343386e-08,0.1666567055,1.0,10,0.85,1259869.1158949663,4.342840859975709e-06,1265444.875500632,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re5.3e-06,,,8.293949404561124e-10,8.430963006401088e-08,0.1666567055,1.0,10,0.85,1166828.4624426984,5.058880157931052e-06,1086332.5174480053,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re6.7e-06,,,1.0145022078440152e-09,1.1705921538546417e-07,0.1666567055,1.0,10,0.85,740358.009024744,7.0239727249057e-06,782410.0509246871,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re8.5e-06,,,1.279435690473341e-09,1.4540080098958884e-07,0.1666567055,1.0,10,0.85,605180.4130435418,8.72456950072068e-06,629902.4363129672,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.1e-05,,,1.489659630946079e-09,1.762758006670591e-07,0.1666567055,1.0,10,0.85,479404.0038354503,1.0577180206352938e-05,519574.0517742211,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.4e-05,,,2.1859299635988527e-09,2.35455312980865e-07,0.1666567055,1.0,10,0.85,394293.16975703195,1.4128163176780486e-05,388984.03318386606,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.7e-05,,,2.9041921045663587e-09,2.9487968764111895e-07,0.1666567055,1.0,10,0.85,333991.66185207217,1.7693838766128674e-05,310595.76673702314,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re2.2e-05,,,3.5472839347303937e-09,3.7615061677842174e-07,0.1666567055,1.0,10,0.85,250710.42637991664,2.257038597096363e-05,243488.68067988456,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re2.8e-05,,,4.155130785707775e-09,4.784767282380177e-07,0.1666567055,1.0,10,0.85,181494.32857516748,2.8710319623954024e-05,191416.75184827452,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re3.6e-05,,,5.113817762578593e-09,5.930589847157788e-07,0.1666567055,1.0,10,0.85,145394.99866594013,3.5585665931442455e-05,154434.0655676052,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re4.5e-05,,,6.685253743041472e-09,7.332809241019128e-07,0.1666567055,1.0,10,0.85,124330.34003306925,4.399948516334452e-05,124902.43105577848,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re5.7e-05,,,1.0018760206517379e-08,9.86912478020194e-07,0.1666567055,1.0,10,0.85,102862.41160444493,5.921828798062938e-05,92803.24296081842,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re7.3e-05,,,1.0848231647402275e-08,1.1742294159382713e-06,0.1666567055,1.0,10,0.85,78677.95056271438,7.045797601814896e-05,77999.03264376507,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re9.2e-05,,,1.444467700970428e-08,1.5360882014999426e-06,0.1666567055,1.0,10,0.85,61217.491334261416,9.217080086225168e-05,59624.77488440254,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.2e-04,,,1.8539163239083527e-08,1.9878171425192104e-06,0.1666567055,1.0,10,0.85,46917.75956873264,0.00011927615732924772,46075.21705281033,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.5e-04,,,2.2493153294378834e-08,2.4078831211327406e-06,0.1666567055,1.0,10,0.85,38795.337846054375,0.00014448162250109647,38037.26395644063,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.9e-04,,,2.8840915273092133e-08,3.2308056846256985e-06,0.1666567055,1.0,10,0.85,27630.412077447516,0.00019385992750382906,28348.853674028716,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re2.4e-04,,,3.8340133657919134e-08,4.235515939980798e-06,0.1666567055,1.0,10,0.85,21371.79410357009,0.00025414614595155294,21624.299932121055,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re3.0e-04,,,4.619645044510237e-08,4.969617386614188e-06,0.1666567055,1.0,10,0.85,18705.21482847002,0.0002981948654093722,18430.066886546952,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re3.9e-04,,,5.455549953182636e-08,6.3778396800028275e-06,0.1666567055,1.0,10,0.85,13411.93192360124,0.00038269325322783527,14360.816100460004,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re4.9e-04,,,8.084324183721037e-08,8.149616498040065e-06,0.1666567055,1.0,10,0.85,12172.208303714451,0.0004890062163169345,11238.779163223257,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re6.2e-04,,,9.785112462799954e-08,1.0990486134605518e-05,0.1666567055,1.0,10,0.85,8100.876589488462,0.0006594685825351035,8333.840128508838,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re7.9e-04,,,1.244268691132182e-07,1.3494885046264148e-05,0.1666567055,1.0,10,0.85,6832.439494642265,0.0008097414985959954,6787.314196465767,0,TRUE,FALSE
ergun_viscous_phi0.850_d10_Re1.0e-03,,,1.640272406005885e-07,1.6808211501786502e-05,0.1666567055,1.0,10,0.85,5805.945707875532,0.001008552968292446,5449.44600941799,0,TRUE,FALSE
